201501 2.30216  -58.228
201601 2.32215  -58.2469
201701 2.33734  -58.2689
201801 2.30054  -58.2684
201901 2.31883  -58.2959
202001 2.30795  -58.2682
202101 2.29245  -58.2808
202201 2.30111  -58.2816
202301 2.2871  -58.2849
202401 2.28488  -58.2828
202501 2.3068  -58.2609
202601 2.3183  -58.2718
202701 2.33887  -58.2486
202801 2.33081  -58.2749
202901 2.32072  -58.2822
203001 2.32736  -58.2899
203101 2.34386  -58.2812
203201 2.29904  -58.293
203301 2.30009  -58.3199
203401 2.29276  -58.3234
203501 2.32504  -58.3411
203601 2.30561  -58.3307
203701 2.30147  -58.3088
203801 2.24993  -58.2954
203901 2.28986  -58.3089
204001 2.30786  -58.3349
204101 2.29524  -58.323
204201 2.27463  -58.3196
204301 2.26033  -58.3279
204401 2.27061  -58.3552
204501 2.28104  -58.3624
204601 2.26868  -58.3492
204701 2.26292  -58.3266
204801 2.27065  -58.3404
204901 2.26469  -58.3123
205001 2.2647  -58.3131
205101 2.27021  -58.3129
205201 2.30893  -58.3135
205301 2.27749  -58.308
205401 2.29778  -58.3089
205501 2.2927  -58.3098
205601 2.29875  -58.2734
205701 2.27165  -58.2493
205801 2.26548  -58.2545
205901 2.24836  -58.2591
206001 2.27542  -58.2564
206101 2.24896  -58.2511
206201 2.26827  -58.2601
206301 2.26947  -58.2414
206401 2.28026  -58.2801
206501 2.28056  -58.292
206601 2.30432  -58.2718
206701 2.27884  -58.2577
206801 2.30795  -58.2455
206901 2.2816  -58.2304
207001 2.29995  -58.2213
207101 2.29155  -58.2339
207201 2.30082  -58.241
207301 2.30569  -58.2382
207401 2.27796  -58.2404
207501 2.30306  -58.2574
207601 2.30686  -58.2771
207701 2.31478  -58.2801
207801 2.28917  -58.264
207901 2.26598  -58.2811
208001 2.2959  -58.2691
208101 2.2703  -58.2534
208201 2.27472  -58.268
208301 2.29739  -58.271
208401 2.30565  -58.2583
208501 2.28512  -58.2538
208601 2.29536  -58.2313
208701 2.28921  -58.2213
208801 2.3012  -58.2273
208901 2.30061  -58.2317
209001 2.31877  -58.2358
209101 2.28931  -58.237
209201 2.29048  -58.2499
209301 2.3113  -58.2291
209401 2.28943  -58.2475
209501 2.26982  -58.2542
209601 2.26707  -58.2742
209701 2.28006  -58.2408
209801 2.26669  -58.2387
209901 2.2652  -58.2415
210001 2.26762  -58.2508
210101 2.29262  -58.249
210201 2.26059  -58.2308
210301 2.2735  -58.2725
210401 2.29299  -58.2683
210501 2.28335  -58.2587
210601 2.27072  -58.2628
210701 2.2643  -58.264
210801 2.25598  -58.2626
210901 2.26973  -58.2638
211001 2.28686  -58.2661
211101 2.28467  -58.2697
211201 2.26122  -58.2623
211301 2.28258  -58.2422
211401 2.26246  -58.239
211501 2.25998  -58.2535
211601 2.26668  -58.2613
211701 2.25302  -58.2849
211801 2.26483  -58.3017
211901 2.24905  -58.322
212001 2.27164  -58.2823
212101 2.24979  -58.2848
212201 2.26909  -58.2463
212301 2.25337  -58.2422
212401 2.24203  -58.2177
212501 2.25193  -58.209
212601 2.2508  -58.1952
212701 2.26143  -58.1976
212801 2.26385  -58.1943
212901 2.2424  -58.2112
213001 2.2533  -58.2233
213101 2.24777  -58.2286
213201 2.26215  -58.2322
213301 2.2516  -58.2399
213401 2.25629  -58.2347
213501 2.25536  -58.2316
213601 2.27601  -58.2588
213701 2.28169  -58.2805
213801 2.27093  -58.2982
213901 2.30067  -58.2807
214001 2.25848  -58.2858
214101 2.24336  -58.2985
214201 2.2778  -58.3057
214301 2.25483  -58.3114
214401 2.27305  -58.3153
214501 2.2778  -58.2915
214601 2.26908  -58.2985
214701 2.26628  -58.3086
214801 2.24343  -58.3049
214901 2.27307  -58.311
215001 2.26897  -58.3
215101 2.28279  -58.3309
215201 2.26021  -58.3272
215301 2.25283  -58.3407
215401 2.24153  -58.3393
215501 2.23748  -58.3327
215601 2.25748  -58.3391
215701 2.25758  -58.3632
215801 2.26108  -58.3523
215901 2.25493  -58.349
216001 2.25882  -58.3457
216101 2.26452  -58.3475
216201 2.27207  -58.3486
216301 2.24002  -58.3332
216401 2.2457  -58.3232
216501 2.2583  -58.3578
216601 2.24213  -58.352
216701 2.23551  -58.3603
216801 2.25027  -58.3527
216901 2.27929  -58.3722
217001 2.27484  -58.3695
217101 2.26532  -58.363
217201 2.27571  -58.3645
217301 2.2669  -58.382
217401 2.25931  -58.4168
217501 2.28649  -58.417
217601 2.24588  -58.4172
217701 2.26586  -58.4367
217801 2.2709  -58.4311
217901 2.26957  -58.4222
218001 2.27585  -58.4279
218101 2.29167  -58.4232
218201 2.28745  -58.4008
218301 2.27279  -58.3945
218401 2.2593  -58.3732
218501 2.24556  -58.3886
218601 2.28342  -58.4006
218701 2.27742  -58.406
218801 2.26618  -58.4068
218901 2.28058  -58.3974
219001 2.23004  -58.3915
219101 2.25835  -58.3983
219201 2.25025  -58.3861
219301 2.27482  -58.4046
219401 2.24818  -58.42
219501 2.26721  -58.4247
219601 2.29336  -58.4161
219701 2.28149  -58.4393
219801 2.28212  -58.4373
219901 2.26047  -58.4397
220001 2.27121  -58.4288
220101 2.24071  -58.4244
220201 2.25394  -58.4138
220301 2.25464  -58.4223
220401 2.26141  -58.4342
220501 2.27499  -58.4091
220601 2.27743  -58.4326
220701 2.26827  -58.4439
220801 2.27822  -58.4391
220901 2.25091  -58.4426
221001 2.26365  -58.4407
221101 2.25677  -58.4466
221201 2.2433  -58.4558
221301 2.25575  -58.4296
221401 2.29292  -58.4422
221501 2.26612  -58.4397
221601 2.27874  -58.4668
221701 2.27612  -58.4508
221801 2.25297  -58.4423
221901 2.24661  -58.4103
222001 2.27967  -58.4112
222101 2.25228  -58.4097
222201 2.2502  -58.404
222301 2.2681  -58.4072
222401 2.25621  -58.3891
222501 2.24012  -58.4045
222601 2.24829  -58.3989
222701 2.24797  -58.3779
222801 2.26948  -58.3616
222901 2.26298  -58.3543
223001 2.24654  -58.366
223101 2.24758  -58.3832
223201 2.2581  -58.3867
223301 2.24407  -58.3894
223401 2.21379  -58.3774
223501 2.24568  -58.3863
223601 2.25814  -58.3903
223701 2.25994  -58.3793
223801 2.25209  -58.3924
223901 2.27154  -58.3915
224001 2.24341  -58.3938
224101 2.25938  -58.3998
224201 2.25141  -58.3913
224301 2.2435  -58.416
224401 2.25543  -58.4439
224501 2.25882  -58.4472
224601 2.24659  -58.4264
224701 2.2442  -58.3833
224801 2.26158  -58.3713
224901 2.25427  -58.3701
225001 2.25422  -58.3583
225101 2.26168  -58.3771
225201 2.26317  -58.3736
225301 2.26406  -58.3688
225401 2.26066  -58.3884
225501 2.29926  -58.4058
225601 2.29348  -58.4294
225701 2.28166  -58.4301
225801 2.28873  -58.4456
225901 2.30842  -58.4384
226001 2.25904  -58.4293
226101 2.28003  -58.4396
226201 2.27525  -58.4435
226301 2.26256  -58.4513
226401 2.24571  -58.441
226501 2.27749  -58.4489
226601 2.28688  -58.4463
226701 2.29783  -58.4569
226801 2.26894  -58.4546
226901 2.25759  -58.4624
227001 2.28659  -58.4762
227101 2.27505  -58.4632
227201 2.28499  -58.4751
227301 2.26708  -58.4663
227401 2.27248  -58.4823
227501 2.27682  -58.4925
227601 2.24259  -58.484
227701 2.29066  -58.5004
227801 2.28106  -58.4882
227901 2.28933  -58.4957
228001 2.28112  -58.4992
228101 2.27231  -58.5015
228201 2.26978  -58.4918
228301 2.27944  -58.4887
228401 2.27069  -58.485
228501 2.2623  -58.511
228601 2.27492  -58.5091
228701 2.26954  -58.5194
228801 2.26043  -58.5179
228901 2.26077  -58.4914
229001 2.26141  -58.498
229101 2.2582  -58.4952
229201 2.26054  -58.484
229301 2.27103  -58.4823
229401 2.26912  -58.4604
229501 2.27993  -58.4717
229601 2.27744  -58.4577
229701 2.2808  -58.4312
229801 2.26062  -58.398
229901 2.26974  -58.3851
230001 2.29151  -58.3998
230101 2.26279  -58.4003
230201 2.26901  -58.3868
230301 2.2672  -58.3931
230401 2.26248  -58.3773
230501 2.28905  -58.3759
230601 2.2712  -58.3926
230701 2.27776  -58.4219
230801 2.2616  -58.4407
230901 2.26774  -58.4339
231001 2.27499  -58.459
231101 2.25586  -58.4582
231201 2.26994  -58.4726
231301 2.2829  -58.4538
231401 2.27563  -58.4274
231501 2.27654  -58.4345
231601 2.27591  -58.4399
231701 2.27421  -58.4323
231801 2.2544  -58.4397
231901 2.26341  -58.4376
232001 2.25383  -58.4431
232101 2.25502  -58.4449
232201 2.25515  -58.4517
232301 2.24298  -58.4468
232401 2.26225  -58.4465
232501 2.27367  -58.4635
232601 2.25536  -58.4649
232701 2.26941  -58.4605
232801 2.29733  -58.4759
232901 2.29661  -58.5017
233001 2.2856  -58.5069
233101 2.26401  -58.496
233201 2.25419  -58.4926
233301 2.26949  -58.5252
233401 2.27117  -58.5125
233501 2.27278  -58.4954
233601 2.3039  -58.4757
233701 2.28637  -58.4765
233801 2.28751  -58.4793
233901 2.30884  -58.4756
234001 2.29366  -58.4695
234101 2.28884  -58.4642
234201 2.29889  -58.4449
234301 2.29109  -58.4349
234401 2.25757  -58.4414
234501 2.26294  -58.4368
234601 2.26702  -58.4291
234701 2.26594  -58.4334
234801 2.27568  -58.4546
234901 2.26508  -58.4259
235001 2.25685  -58.4088
235101 2.27862  -58.3931
235201 2.26283  -58.4176
235301 2.26393  -58.4344
235401 2.25917  -58.4459
235501 2.26737  -58.4436
235601 2.26923  -58.4278
235701 2.25508  -58.438
235801 2.29429  -58.4393
235901 2.24925  -58.4408
236001 2.25245  -58.4309
236101 2.24434  -58.4564
236201 2.27283  -58.4917
236301 2.28953  -58.4948
236401 2.27442  -58.4831
236501 2.31089  -58.4849
236601 2.27819  -58.4769
236701 2.28138  -58.4923
236801 2.27626  -58.4913
236901 2.27528  -58.4861
237001 2.26418  -58.4656
237101 2.28214  -58.4489
237201 2.27616  -58.4566
237301 2.2734  -58.4574
237401 2.2985  -58.4658
237501 2.27861  -58.4443
237601 2.28538  -58.4723
237701 2.26706  -58.4941
237801 2.28327  -58.5075
237901 2.25947  -58.4706
238001 2.27809  -58.4648
238101 2.29692  -58.4655
238201 2.27597  -58.4936
238301 2.27691  -58.498
238401 2.29791  -58.5189
238501 2.29966  -58.5373
238601 2.28245  -58.548
238701 2.32152  -58.5543
238801 2.30119  -58.5251
238901 2.29512  -58.5285
239001 2.28513  -58.511
239101 2.28248  -58.5107
239201 2.28352  -58.5208
239301 2.26812  -58.5276
239401 2.27702  -58.5255
239501 2.27089  -58.5167
239601 2.26106  -58.529
239701 2.27025  -58.5088
239801 2.22409  -58.4876
239901 2.28352  -58.4886
240001 2.24601  -58.5008
240101 2.26647  -58.5241
240201 2.25766  -58.5291
240301 2.24635  -58.5202
240401 2.26802  -58.5089
240501 2.27758  -58.5252
240601 2.28013  -58.5351
240701 2.25801  -58.5604
240801 2.26115  -58.5498
240901 2.27822  -58.5394
241001 2.27864  -58.5289
241101 2.26175  -58.4991
241201 2.31078  -58.5195
241301 2.29618  -58.4985
241401 2.27392  -58.5021
241501 2.28745  -58.493
241601 2.28944  -58.5023
241701 2.28203  -58.5021
241801 2.29018  -58.4882
241901 2.29044  -58.4956
242001 2.283  -58.4998
242101 2.26861  -58.5227
242201 2.28331  -58.5304
242301 2.28787  -58.5436
242401 2.26938  -58.5348
242501 2.27657  -58.5292
242601 2.28547  -58.5214
242701 2.31679  -58.559
242801 2.2781  -58.575
242901 2.2826  -58.5865
243001 2.29241  -58.5779
243101 2.28647  -58.5673
243201 2.27541  -58.5444
243301 2.25633  -58.5604
243401 2.25748  -58.5768
243501 2.27423  -58.577
243601 2.25981  -58.5571
243701 2.29012  -58.5673
243801 2.27203  -58.5585
243901 2.25999  -58.5534
244001 2.25755  -58.5491
244101 2.2364  -58.548
244201 2.25772  -58.537
244301 2.23937  -58.5301
244401 2.24598  -58.5091
244501 2.24742  -58.5413
244601 2.26225  -58.5334
244701 2.26609  -58.5244
244801 2.26076  -58.5178
244901 2.25619  -58.5047
245001 2.29276  -58.5211
245101 2.27529  -58.5365
245201 2.30209  -58.5301
245301 2.26413  -58.5351
245401 2.26219  -58.5231
245501 2.2736  -58.5697
245601 2.28933  -58.5677
245701 2.29463  -58.5893
245801 2.27863  -58.605
245901 2.28022  -58.5716
246001 2.25555  -58.5693
246101 2.28002  -58.5632
246201 2.27119  -58.5615
246301 2.28894  -58.5663
246401 2.30984  -58.5847
246501 2.26602  -58.6102
246601 2.29226  -58.6062
246701 2.27894  -58.6153
246801 2.28503  -58.6227
246901 2.28758  -58.618
247001 2.29739  -58.6059
247101 2.30977  -58.58
247201 2.26496  -58.5982
247301 2.27387  -58.6027
247401 2.2971  -58.5828
247501 2.28945  -58.5921
247601 2.30001  -58.5779
247701 2.27677  -58.5762
247801 2.29369  -58.5862
247901 2.28506  -58.572
248001 2.28458  -58.5825
248101 2.30216  -58.5831
248201 2.28457  -58.5711
248301 2.28099  -58.5611
248401 2.26904  -58.5699
248501 2.25285  -58.5434
248601 2.27204  -58.5459
248701 2.26487  -58.5202
248801 2.28294  -58.5338
248901 2.29665  -58.5585
249001 2.27271  -58.5622
249101 2.27435  -58.5318
249201 2.29115  -58.5565
249301 2.28266  -58.5464
249401 2.28282  -58.5636
249501 2.2738  -58.5664
249601 2.28499  -58.5559
249701 2.26718  -58.5505
249801 2.26934  -58.5196
249901 2.27438  -58.5208
250001 2.26736  -58.5385
250101 2.2607  -58.5596
250201 2.27681  -58.5646
250301 2.27771  -58.5787
250401 2.29074  -58.5673
250501 2.27848  -58.5522
250601 2.28317  -58.5414
250701 2.25985  -58.5257
250801 2.26709  -58.5315
250901 2.24172  -58.5366
251001 2.23095  -58.539
251101 2.24413  -58.559
251201 2.25643  -58.6097
251301 2.27002  -58.5947
251401 2.24742  -58.5996
251501 2.23401  -58.5724
251601 2.23895  -58.5533
251701 2.24551  -58.5392
251801 2.26173  -58.5318
251901 2.22872  -58.5243
252001 2.25895  -58.5384
252101 2.26467  -58.5487
252201 2.25586  -58.5426
252301 2.2531  -58.5469
252401 2.25081  -58.5813
252501 2.25276  -58.5883
252601 2.26626  -58.6031
252701 2.26658  -58.6038
252801 2.26534  -58.6084
252901 2.27721  -58.6295
253001 2.31163  -58.6383
253101 2.29542  -58.6328
253201 2.3083  -58.6207
253301 2.27563  -58.6307
253401 2.27063  -58.6129
253501 2.29168  -58.6142
253601 2.29517  -58.6263
253701 2.29542  -58.5862
253801 2.28511  -58.5999
253901 2.28255  -58.6053
254001 2.24976  -58.6191
254101 2.2628  -58.6131
254201 2.26896  -58.6269
254301 2.2817  -58.6308
254401 2.30887  -58.6528
254501 2.28953  -58.6539
254601 2.27333  -58.6578
254701 2.27068  -58.6647
254801 2.26668  -58.6709
254901 2.28892  -58.6644
255001 2.26593  -58.633
255101 2.28819  -58.609
255201 2.26864  -58.594
255301 2.27291  -58.5945
255401 2.27869  -58.607
255501 2.28649  -58.596
255601 2.2705  -58.5855
255701 2.2606  -58.5986
255801 2.27399  -58.5923
255901 2.28982  -58.6011
256001 2.27556  -58.6009
256101 2.27836  -58.5964
256201 2.2685  -58.6011
256301 2.29151  -58.5905
256401 2.2858  -58.5936
256501 2.26065  -58.5914
256601 2.2755  -58.5867
256701 2.2826  -58.6099
256801 2.28473  -58.6038
256901 2.29029  -58.6143
257001 2.27215  -58.5858
257101 2.28643  -58.6186
257201 2.28574  -58.6163
257301 2.26817  -58.6104
257401 2.28794  -58.6106
257501 2.26904  -58.6174
257601 2.27748  -58.6115
257701 2.26632  -58.5945
257801 2.25551  -58.6153
257901 2.27061  -58.6327
258001 2.2678  -58.6232
258101 2.26029  -58.6149
258201 2.23853  -58.6395
258301 2.28042  -58.6444
258401 2.26112  -58.636
258501 2.27517  -58.6347
258601 2.27519  -58.6219
258701 2.28511  -58.6331
258801 2.28323  -58.6403
258901 2.2908  -58.6416
259001 2.25607  -58.6417
259101 2.26972  -58.6498
259201 2.29154  -58.6309
259301 2.26733  -58.6167
259401 2.25739  -58.6286
259501 2.2557  -58.6189
259601 2.24966  -58.6301
259701 2.25312  -58.6251
259801 2.25896  -58.6274
259901 2.26979  -58.6081
260001 2.26442  -58.6052
260101 2.28957  -58.5838
260201 2.28962  -58.5959
260301 2.28043  -58.6151
260401 2.24304  -58.6084
260501 2.28689  -58.6311
260601 2.24774  -58.6267
260701 2.24798  -58.6183
260801 2.24665  -58.6232
260901 2.26193  -58.6033
261001 2.27506  -58.5997
261101 2.2625  -58.5564
261201 2.28687  -58.5824
261301 2.26868  -58.5925
261401 2.25303  -58.5946
261501 2.26611  -58.5892
261601 2.26225  -58.6199
261701 2.2622  -58.6271
261801 2.24809  -58.6211
261901 2.27758  -58.639
262001 2.24158  -58.6293
262101 2.26041  -58.615
262201 2.26013  -58.611
262301 2.27086  -58.6052
262401 2.25795  -58.6356
262501 2.2506  -58.6305
262601 2.26322  -58.6424
262701 2.27033  -58.6452
262801 2.27506  -58.6462
262901 2.25793  -58.6105
263001 2.24712  -58.6196
263101 2.26994  -58.5929
263201 2.272  -58.5625
263301 2.25069  -58.5756
263401 2.26742  -58.6091
263501 2.27591  -58.6042
263601 2.24351  -58.6135
263701 2.26672  -58.6216
263801 2.27679  -58.6273
263901 2.27535  -58.6503
264001 2.26554  -58.6217
264101 2.25312  -58.6157
264201 2.26264  -58.6195
264301 2.25745  -58.6143
264401 2.26793  -58.6134
264501 2.26037  -58.6376
264601 2.27524  -58.6413
264701 2.27168  -58.6498
264801 2.29992  -58.6521
264901 2.30365  -58.6651
265001 2.27382  -58.6694
265101 2.26159  -58.6656
265201 2.27223  -58.6653
265301 2.2652  -58.6789
265401 2.26176  -58.6875
265501 2.27816  -58.6967
265601 2.26464  -58.6738
265701 2.28038  -58.6674
265801 2.28796  -58.6949
265901 2.26284  -58.7009
266001 2.28802  -58.7041
266101 2.27479  -58.6984
266201 2.26177  -58.6934
266301 2.27858  -58.6808
266401 2.27364  -58.6865
266501 2.26774  -58.6971
266601 2.28164  -58.6852
266701 2.26615  -58.6761
266801 2.27202  -58.6812
266901 2.29962  -58.6822
267001 2.29995  -58.6857
267101 2.27003  -58.6784
267201 2.26534  -58.6845
267301 2.29664  -58.6891
267401 2.23452  -58.6768
267501 2.25032  -58.6689
267601 2.24868  -58.6586
267701 2.24926  -58.6606
267801 2.25463  -58.674
267901 2.26927  -58.6772
268001 2.25867  -58.6566
268101 2.25678  -58.6734
268201 2.26068  -58.6557
268301 2.24753  -58.6689
268401 2.24167  -58.6765
268501 2.24465  -58.6645
268601 2.2369  -58.6718
268701 2.25996  -58.6682
268801 2.25677  -58.6605
268901 2.20645  -58.664
269001 2.22724  -58.6948
269101 2.24391  -58.673
269201 2.25722  -58.6646
269301 2.26898  -58.6819
269401 2.25025  -58.6789
269501 2.25146  -58.6861
269601 2.2196  -58.6534
269701 2.22117  -58.6625
269801 2.23383  -58.6547
269901 2.25316  -58.6677
270001 2.23655  -58.6764
270101 2.2613  -58.6838
270201 2.24348  -58.6818
270301 2.25566  -58.6807
270401 2.27372  -58.704
270501 2.27347  -58.6997
270601 2.25872  -58.6977
270701 2.23612  -58.6908
270801 2.25245  -58.7074
270901 2.24279  -58.6949
271001 2.28628  -58.7282
271101 2.2767  -58.7148
271201 2.28629  -58.7154
271301 2.27165  -58.7318
271401 2.25724  -58.7416
271501 2.26292  -58.7397
271601 2.28358  -58.7413
271701 2.2597  -58.7146
271801 2.24937  -58.7352
271901 2.27336  -58.7445
272001 2.27375  -58.7429
272101 2.27112  -58.7383
272201 2.25431  -58.7266
272301 2.26906  -58.7334
272401 2.26142  -58.7365
272501 2.2606  -58.7379
272601 2.26416  -58.6978
272701 2.29435  -58.6719
272801 2.26177  -58.6553
272901 2.28248  -58.6571
273001 2.26274  -58.6343
273101 2.26762  -58.6171
273201 2.26156  -58.6086
273301 2.285  -58.6202
273401 2.2737  -58.6116
273501 2.25584  -58.6086
273601 2.25467  -58.6166
273701 2.27339  -58.6052
273801 2.25021  -58.6033
273901 2.25284  -58.6025
274001 2.22988  -58.5833
274101 2.2228  -58.5669
274201 2.24382  -58.5587
274301 2.23445  -58.5814
274401 2.25796  -58.596
274501 2.23356  -58.6071
274601 2.25719  -58.605
274701 2.25284  -58.6067
274801 2.268  -58.6064
274901 2.25602  -58.5889
275001 2.26213  -58.6176
275101 2.26014  -58.6013
275201 2.27011  -58.6059
275301 2.25567  -58.6022
275401 2.26843  -58.609
275501 2.24641  -58.5919
275601 2.24917  -58.6055
275701 2.28704  -58.5979
275801 2.2496  -58.5826
275901 2.27609  -58.606
276001 2.26361  -58.594
276101 2.29785  -58.5986
276201 2.2565  -58.5902
276301 2.27864  -58.59
276401 2.27178  -58.5843
276501 2.24962  -58.5905
276601 2.27212  -58.6421
276701 2.27618  -58.6329
276801 2.25942  -58.6442
276901 2.29857  -58.6311
277001 2.30539  -58.6315
277101 2.27661  -58.6129
277201 2.27204  -58.6063
277301 2.28331  -58.6249
277401 2.27863  -58.6154
277501 2.27325  -58.6301
277601 2.27083  -58.6363
277701 2.26191  -58.6362
277801 2.2654  -58.641
277901 2.26484  -58.6431
278001 2.25795  -58.6782
278101 2.27657  -58.6882
278201 2.29314  -58.6889
278301 2.26258  -58.6905
278401 2.2783  -58.6829
278501 2.26942  -58.6808
278601 2.29192  -58.6418
278701 2.25886  -58.6441
278801 2.26409  -58.6704
278901 2.26262  -58.6645
279001 2.27164  -58.6645
279101 2.2799  -58.6472
279201 2.24211  -58.6518
279301 2.24267  -58.6743
279401 2.24738  -58.6733
279501 2.22815  -58.6728
279601 2.25268  -58.6721
279701 2.25359  -58.6726
279801 2.28094  -58.6762
279901 2.28929  -58.6837
280001 2.2603  -58.658
280101 2.25889  -58.666
280201 2.24831  -58.6533
280301 2.25639  -58.6575
280401 2.26353  -58.6632
280501 2.26427  -58.6648
280601 2.2397  -58.6484
280701 2.24654  -58.6203
280801 2.26629  -58.5987
280901 2.25335  -58.5666
281001 2.26627  -58.5745
281101 2.24311  -58.5768
281201 2.22167  -58.5402
281301 2.22667  -58.575
281401 2.24157  -58.5828
281501 2.26245  -58.5969
281601 2.26796  -58.5935
281701 2.24056  -58.622
281801 2.23104  -58.6198
281901 2.242  -58.635
282001 2.23006  -58.6344
282101 2.23373  -58.6274
282201 2.24827  -58.6058
282301 2.21812  -58.6005
282401 2.20724  -58.6038
282501 2.25482  -58.6073
282601 2.27179  -58.5898
282701 2.27357  -58.5873
282801 2.29821  -58.5869
282901 2.26969  -58.6021
283001 2.25694  -58.6054
283101 2.24305  -58.5969
283201 2.2397  -58.5977
283301 2.25686  -58.6089
283401 2.28432  -58.606
283501 2.24697  -58.6031
283601 2.30639  -58.5934
283701 2.25618  -58.5784
283801 2.25924  -58.5556
283901 2.24768  -58.5528
284001 2.24389  -58.5461
284101 2.26639  -58.5555
284201 2.27456  -58.5609
284301 2.27683  -58.5583
284401 2.26301  -58.5342
284501 2.24995  -58.5525
284601 2.25171  -58.5616
284701 2.25164  -58.5611
284801 2.26007  -58.571
284901 2.25135  -58.5559
285001 2.24174  -58.5368
285101 2.25441  -58.5351
285201 2.23832  -58.5267
285301 2.26769  -58.5211
285401 2.26381  -58.5251
285501 2.25306  -58.5225
285601 2.26125  -58.5246
285701 2.28381  -58.5334
285801 2.24497  -58.5375
285901 2.25527  -58.5661
286001 2.26677  -58.5829
286101 2.2609  -58.598
286201 2.26027  -58.5777
286301 2.2874  -58.5642
286401 2.26031  -58.5373
286501 2.2598  -58.5309
286601 2.23272  -58.5232
286701 2.2521  -58.5242
286801 2.23594  -58.5317
286901 2.25479  -58.5663
287001 2.27614  -58.6154
287101 2.23181  -58.6259
287201 2.24522  -58.668
287301 2.24898  -58.6836
287401 2.25772  -58.7079
287501 2.27555  -58.7032
287601 2.27014  -58.6935
287701 2.27568  -58.6857
287801 2.25994  -58.6663
287901 2.26586  -58.7049
288001 2.25286  -58.7053
288101 2.2524  -58.7133
288201 2.2368  -58.7012
288301 2.27565  -58.6962
288401 2.25483  -58.7158
288501 2.25505  -58.6978
288601 2.24794  -58.7193
288701 2.27472  -58.6889
288801 2.26301  -58.6985
288901 2.27278  -58.6832
289001 2.2642  -58.6917
289101 2.24152  -58.6819
289201 2.25237  -58.6973
289301 2.28171  -58.705
289401 2.2619  -58.6915
289501 2.26812  -58.6692
289601 2.26838  -58.6773
289701 2.24805  -58.6516
289801 2.26851  -58.6674
289901 2.24177  -58.6655
290001 2.26215  -58.7067
290101 2.23768  -58.7029
290201 2.2562  -58.71
290301 2.25376  -58.7215
290401 2.25518  -58.7174
290501 2.25607  -58.734
290601 2.2596  -58.7262
290701 2.25996  -58.7157
290801 2.26306  -58.7323
290901 2.26435  -58.7303
291001 2.26787  -58.7207
291101 2.26328  -58.7177
291201 2.25635  -58.7134
291301 2.24914  -58.7251
291401 2.26891  -58.6939
291501 2.27815  -58.6826
291601 2.25422  -58.6811
291701 2.24213  -58.7072
291801 2.25549  -58.7078
291901 2.27887  -58.7139
292001 2.24  -58.7121
292101 2.2547  -58.6936
292201 2.25254  -58.6628
292301 2.21555  -58.6628
292401 2.21384  -58.6614
292501 2.2212  -58.6664
292601 2.21062  -58.665
292701 2.24368  -58.689
292801 2.22124  -58.6888
292901 2.20926  -58.7043
293001 2.24366  -58.7102
293101 2.24903  -58.7079
293201 2.25102  -58.7064
293301 2.25165  -58.7191
293401 2.25703  -58.7123
293501 2.26031  -58.7107
293601 2.25044  -58.7114
293701 2.22744  -58.7222
293801 2.22723  -58.7051
293901 2.23686  -58.7006
294001 2.25404  -58.6892
294101 2.25744  -58.696
294201 2.24231  -58.7043
294301 2.2501  -58.7048
294401 2.23774  -58.7091
294501 2.24978  -58.7174
294601 2.26287  -58.7262
294701 2.26014  -58.7237
294801 2.24648  -58.7263
294901 2.23779  -58.6909
295001 2.2267  -58.6878
295101 2.22745  -58.6497
295201 2.22738  -58.6464
295301 2.21903  -58.6444
295401 2.23761  -58.6138
295501 2.21009  -58.5988
295601 2.23183  -58.5447
295701 2.2326  -58.5472
295801 2.24661  -58.5539
295901 2.22148  -58.5484
296001 2.2572  -58.5357
296101 2.22983  -58.5514
296201 2.22966  -58.5857
296301 2.21632  -58.5758
296401 2.23607  -58.5869
296501 2.22503  -58.5746
296601 2.21466  -58.5508
296701 2.22887  -58.5696
296801 2.21745  -58.5834
296901 2.23275  -58.5879
297001 2.21706  -58.5806
297101 2.18384  -58.5711
297201 2.21337  -58.5606
297301 2.23931  -58.5628
297401 2.23174  -58.546
297501 2.23615  -58.5335
297601 2.21106  -58.5731
297701 2.21383  -58.5827
297801 2.24802  -58.5785
297901 2.22864  -58.5857
298001 2.24051  -58.5808
298101 2.22392  -58.5721
298201 2.18601  -58.5858
298301 2.23449  -58.5994
298401 2.23302  -58.6185
298501 2.23434  -58.6291
298601 2.21291  -58.6217
298701 2.23599  -58.6432
298801 2.24575  -58.6413
298901 2.26163  -58.6315
299001 2.27013  -58.6352
299101 2.2704  -58.6668
299201 2.26645  -58.6419
299301 2.23125  -58.6355
299401 2.26039  -58.6525
299501 2.26329  -58.6656
299601 2.25256  -58.6462
299701 2.24541  -58.6872
299801 2.25628  -58.6575
299901 2.24751  -58.6573
300001 2.23939  -58.6428
300101 2.2395  -58.6406
300201 2.24161  -58.6462
300301 2.27278  -58.6556
300401 2.23788  -58.6534
300501 2.24155  -58.6429
300601 2.24177  -58.6087
300701 2.2457  -58.6155
300801 2.26071  -58.6078
300901 2.24785  -58.622
301001 2.24561  -58.6192
301101 2.24238  -58.6584
301201 2.27233  -58.6448
301301 2.25926  -58.6529
301401 2.24768  -58.6398
301501 2.2597  -58.651
301601 2.25019  -58.6217
301701 2.24903  -58.6053
301801 2.24993  -58.5897
301901 2.27366  -58.5922
302001 2.2762  -58.5711
